region_bld,ssp,clim,urt,inc_cl,mat,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
R32CHN,SSP2,Zone_1A Very hot Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_1A Very hot Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_1A Very hot Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_1A Very hot Humid,urb,q1,perm,0.244,0.382388737,0.499349673,0.597603095,0.679869291,0.748868546,0.807321146,0.857947379,0.903180168,0.945955321,0.986187683,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_1A Very hot Humid,urb,q1,sub,0.756,0.617611263,0.500650327,0.402396905,0.320130709,0.251131454,0.192678854,0.142052621,0.096819832,0.054044679,0.013812317,-5.20E-18,0,0,0,-1.27E-20,0,0
R32CHN,SSP2,Zone_1A Very hot Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_1A Very hot Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_1A Very hot Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_1A Very hot Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_2A Hot Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_2A Hot Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_2A Hot Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_2A Hot Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_2A Hot Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_2A Hot Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_2A Hot Humid,urb,q1,perm,0.244,0.382388737,0.499349673,0.597603095,0.679869291,0.748868546,0.807321146,0.857947379,0.903180168,0.945955321,0.986187683,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_2A Hot Humid,urb,q1,sub,0.756,0.617611263,0.500650327,0.402396905,0.320130709,0.251131454,0.192678854,0.142052621,0.096819832,0.054044679,0.013812317,-5.20E-18,0,0,0,-1.27E-20,0,0
R32CHN,SSP2,Zone_2A Hot Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_2A Hot Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_2A Hot Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_2A Hot Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_3A Warm Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_3A Warm Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_3A Warm Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_3A Warm Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_3A Warm Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_3A Warm Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_3A Warm Humid,urb,q1,perm,0.244,0.382388737,0.499349673,0.597603095,0.679869291,0.748868546,0.807321146,0.857947379,0.903180168,0.945955321,0.986187683,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_3A Warm Humid,urb,q1,sub,0.756,0.617611263,0.500650327,0.402396905,0.320130709,0.251131454,0.192678854,0.142052621,0.096819832,0.054044679,0.013812317,-5.20E-18,0,0,0,-1.27E-20,0,0
R32CHN,SSP2,Zone_3A Warm Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_3A Warm Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_3A Warm Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_3A Warm Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_3C Warm Marine,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_3C Warm Marine,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_3C Warm Marine,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_3C Warm Marine,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_3C Warm Marine,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_3C Warm Marine,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_3C Warm Marine,urb,q1,perm,0.244,0.382388737,0.499349673,0.597603095,0.679869291,0.748868546,0.807321146,0.857947379,0.903180168,0.945955321,0.986187683,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_3C Warm Marine,urb,q1,sub,0.756,0.617611263,0.500650327,0.402396905,0.320130709,0.251131454,0.192678854,0.142052621,0.096819832,0.054044679,0.013812317,-5.20E-18,0,0,0,-1.27E-20,0,0
R32CHN,SSP2,Zone_3C Warm Marine,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_3C Warm Marine,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_3C Warm Marine,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_3C Warm Marine,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_4A Mixed Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_4A Mixed Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_4A Mixed Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_4A Mixed Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_4A Mixed Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_4A Mixed Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_4A Mixed Humid,urb,q1,perm,0.244,0.382388737,0.499349673,0.597603095,0.679869291,0.748868546,0.807321146,0.857947379,0.903180168,0.945955321,0.986187683,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_4A Mixed Humid,urb,q1,sub,0.756,0.617611263,0.500650327,0.402396905,0.320130709,0.251131454,0.192678854,0.142052621,0.096819832,0.054044679,0.013812317,-5.20E-18,0,0,0,-1.27E-20,0,0
R32CHN,SSP2,Zone_4A Mixed Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_4A Mixed Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_4A Mixed Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_4A Mixed Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_4B Mixed Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_4B Mixed Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_4B Mixed Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_4B Mixed Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_4B Mixed Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_4B Mixed Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_4B Mixed Dry,urb,q1,perm,0.244,0.382388737,0.499349673,0.597603095,0.679869291,0.748868546,0.807321146,0.857947379,0.903180168,0.945955321,0.986187683,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_4B Mixed Dry,urb,q1,sub,0.756,0.617611263,0.500650327,0.402396905,0.320130709,0.251131454,0.192678854,0.142052621,0.096819832,0.054044679,0.013812317,-5.20E-18,0,0,0,-1.27E-20,0,0
R32CHN,SSP2,Zone_4B Mixed Dry,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_4B Mixed Dry,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_4B Mixed Dry,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_4B Mixed Dry,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_4C Mixed Marine,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_4C Mixed Marine,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_4C Mixed Marine,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_4C Mixed Marine,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_4C Mixed Marine,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_4C Mixed Marine,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_4C Mixed Marine,urb,q1,perm,0.244,0.382388737,0.499349673,0.597603095,0.679869291,0.748868546,0.807321146,0.857947379,0.903180168,0.945955321,0.986187683,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_4C Mixed Marine,urb,q1,sub,0.756,0.617611263,0.500650327,0.402396905,0.320130709,0.251131454,0.192678854,0.142052621,0.096819832,0.054044679,0.013812317,-5.20E-18,0,0,0,-1.27E-20,0,0
R32CHN,SSP2,Zone_4C Mixed Marine,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_4C Mixed Marine,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_4C Mixed Marine,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_4C Mixed Marine,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_5A Cool Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_5A Cool Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_5A Cool Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_5A Cool Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_5A Cool Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_5A Cool Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_5A Cool Humid,urb,q1,perm,0.244,0.382388737,0.499349673,0.597603095,0.679869291,0.748868546,0.807321146,0.857947379,0.903180168,0.945955321,0.986187683,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_5A Cool Humid,urb,q1,sub,0.756,0.617611263,0.500650327,0.402396905,0.320130709,0.251131454,0.192678854,0.142052621,0.096819832,0.054044679,0.013812317,-5.20E-18,0,0,0,-1.27E-20,0,0
R32CHN,SSP2,Zone_5A Cool Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_5A Cool Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_5A Cool Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_5A Cool Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_5B Cool Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_5B Cool Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_5B Cool Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_5B Cool Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_5B Cool Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_5B Cool Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_5B Cool Dry,urb,q1,perm,0.244,0.382388737,0.499349673,0.597603095,0.679869291,0.748868546,0.807321146,0.857947379,0.903180168,0.945955321,0.986187683,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_5B Cool Dry,urb,q1,sub,0.756,0.617611263,0.500650327,0.402396905,0.320130709,0.251131454,0.192678854,0.142052621,0.096819832,0.054044679,0.013812317,-5.20E-18,0,0,0,-1.27E-20,0,0
R32CHN,SSP2,Zone_5B Cool Dry,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_5B Cool Dry,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_5B Cool Dry,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_5B Cool Dry,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_5C Cool Marine,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_5C Cool Marine,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_5C Cool Marine,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_5C Cool Marine,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_5C Cool Marine,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_5C Cool Marine,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_5C Cool Marine,urb,q1,perm,0.244,0.382388737,0.499349673,0.597603095,0.679869291,0.748868546,0.807321146,0.857947379,0.903180168,0.945955321,0.986187683,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_5C Cool Marine,urb,q1,sub,0.756,0.617611263,0.500650327,0.402396905,0.320130709,0.251131454,0.192678854,0.142052621,0.096819832,0.054044679,0.013812317,-5.20E-18,0,0,0,-1.27E-20,0,0
R32CHN,SSP2,Zone_5C Cool Marine,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_5C Cool Marine,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_5C Cool Marine,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_5C Cool Marine,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_6A Cold Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_6A Cold Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_6A Cold Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_6A Cold Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_6A Cold Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_6A Cold Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_6A Cold Humid,urb,q1,perm,0.244,0.382388737,0.499349673,0.597603095,0.679869291,0.748868546,0.807321146,0.857947379,0.903180168,0.945955321,0.986187683,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_6A Cold Humid,urb,q1,sub,0.756,0.617611263,0.500650327,0.402396905,0.320130709,0.251131454,0.192678854,0.142052621,0.096819832,0.054044679,0.013812317,-5.20E-18,0,0,0,-1.27E-20,0,0
R32CHN,SSP2,Zone_6A Cold Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_6A Cold Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_6A Cold Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_6A Cold Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_6B Cold Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_6B Cold Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_6B Cold Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_6B Cold Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_6B Cold Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_6B Cold Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_6B Cold Dry,urb,q1,perm,0.244,0.382388737,0.499349673,0.597603095,0.679869291,0.748868546,0.807321146,0.857947379,0.903180168,0.945955321,0.986187683,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_6B Cold Dry,urb,q1,sub,0.756,0.617611263,0.500650327,0.402396905,0.320130709,0.251131454,0.192678854,0.142052621,0.096819832,0.054044679,0.013812317,-5.20E-18,0,0,0,-1.27E-20,0,0
R32CHN,SSP2,Zone_6B Cold Dry,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_6B Cold Dry,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_6B Cold Dry,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_6B Cold Dry,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_7A Very cold Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_7A Very cold Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_7A Very cold Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_7A Very cold Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_7A Very cold Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_7A Very cold Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_7A Very cold Humid,urb,q1,perm,0.244,0.382388737,0.499349673,0.597603095,0.679869291,0.748868546,0.807321146,0.857947379,0.903180168,0.945955321,0.986187683,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_7A Very cold Humid,urb,q1,sub,0.756,0.617611263,0.500650327,0.402396905,0.320130709,0.251131454,0.192678854,0.142052621,0.096819832,0.054044679,0.013812317,-5.20E-18,0,0,0,-1.27E-20,0,0
R32CHN,SSP2,Zone_7A Very cold Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_7A Very cold Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_7A Very cold Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_7A Very cold Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_7B Very cold Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_7B Very cold Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_7B Very cold Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_7B Very cold Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_7B Very cold Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_7B Very cold Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_7B Very cold Dry,urb,q1,perm,0.244,0.382388737,0.499349673,0.597603095,0.679869291,0.748868546,0.807321146,0.857947379,0.903180168,0.945955321,0.986187683,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_7B Very cold Dry,urb,q1,sub,0.756,0.617611263,0.500650327,0.402396905,0.320130709,0.251131454,0.192678854,0.142052621,0.096819832,0.054044679,0.013812317,-5.20E-18,0,0,0,-1.27E-20,0,0
R32CHN,SSP2,Zone_7B Very cold Dry,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_7B Very cold Dry,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_7B Very cold Dry,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_7B Very cold Dry,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_8A Subarctic/arctic Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_8A Subarctic/arctic Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_8A Subarctic/arctic Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_8A Subarctic/arctic Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_8A Subarctic/arctic Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_8A Subarctic/arctic Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_8A Subarctic/arctic Humid,urb,q1,perm,0.244,0.382388737,0.499349673,0.597603095,0.679869291,0.748868546,0.807321146,0.857947379,0.903180168,0.945955321,0.986187683,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_8A Subarctic/arctic Humid,urb,q1,sub,0.756,0.617611263,0.500650327,0.402396905,0.320130709,0.251131454,0.192678854,0.142052621,0.096819832,0.054044679,0.013812317,-5.20E-18,0,0,0,-1.27E-20,0,0
R32CHN,SSP2,Zone_8A Subarctic/arctic Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_8A Subarctic/arctic Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32CHN,SSP2,Zone_8A Subarctic/arctic Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32CHN,SSP2,Zone_8A Subarctic/arctic Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32EEU,SSP2,Zone_3A Warm Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
