"region_gea","material","year","eol_treat","value"
"LAC","steel",2075,"others",0.4
"LAC","steel",2080,"reuse",0.1
"LAC","steel",2080,"recycling",0.2
"LAC","steel",2080,"downcycling",0.3
"LAC","steel",2080,"others",0.4
"LAC","steel",2085,"reuse",0.1
"LAC","steel",2085,"recycling",0.2
"LAC","steel",2085,"downcycling",0.3
"LAC","steel",2085,"others",0.4
"LAC","steel",2090,"reuse",0.1
"LAC","steel",2090,"recycling",0.2
"LAC","steel",2090,"downcycling",0.3
"LAC","steel",2090,"others",0.4
"LAC","steel",2095,"reuse",0.1
"LAC","steel",2095,"recycling",0.2
"LAC","steel",2095,"downcycling",0.3
"LAC","steel",2095,"others",0.4
"LAC","steel",2100,"reuse",0.1
"LAC","steel",2100,"recycling",0.2
"LAC","steel",2100,"downcycling",0.3
"LAC","steel",2100,"others",0.4
"LAC","wood",2015,"reuse",0.1
"LAC","wood",2015,"recycling",0.2
"LAC","wood",2015,"downcycling",0.3
"LAC","wood",2015,"others",0.4
"LAC","wood",2020,"reuse",0.1
"LAC","wood",2020,"recycling",0.2
"LAC","wood",2020,"downcycling",0.3
"LAC","wood",2020,"others",0.4
"LAC","wood",2025,"reuse",0.1
"LAC","wood",2025,"recycling",0.2
"LAC","wood",2025,"downcycling",0.3
"LAC","wood",2025,"others",0.4
"LAC","wood",2030,"reuse",0.1
"LAC","wood",2030,"recycling",0.2
"LAC","wood",2030,"downcycling",0.3
"LAC","wood",2030,"others",0.4
"LAC","wood",2035,"reuse",0.1
"LAC","wood",2035,"recycling",0.2
"LAC","wood",2035,"downcycling",0.3
"LAC","wood",2035,"others",0.4
"LAC","wood",2040,"reuse",0.1
"LAC","wood",2040,"recycling",0.2
"LAC","wood",2040,"downcycling",0.3
"LAC","wood",2040,"others",0.4
"LAC","wood",2045,"reuse",0.1
"LAC","wood",2045,"recycling",0.2
"LAC","wood",2045,"downcycling",0.3
"LAC","wood",2045,"others",0.4
"LAC","wood",2050,"reuse",0.1
"LAC","wood",2050,"recycling",0.2
"LAC","wood",2050,"downcycling",0.3
"LAC","wood",2050,"others",0.4
"LAC","wood",2055,"reuse",0.1
"LAC","wood",2055,"recycling",0.2
"LAC","wood",2055,"downcycling",0.3
"LAC","wood",2055,"others",0.4
"LAC","wood",2060,"reuse",0.1
"LAC","wood",2060,"recycling",0.2
"LAC","wood",2060,"downcycling",0.3
"LAC","wood",2060,"others",0.4
"LAC","wood",2065,"reuse",0.1
"LAC","wood",2065,"recycling",0.2
"LAC","wood",2065,"downcycling",0.3
"LAC","wood",2065,"others",0.4
"LAC","wood",2070,"reuse",0.1
"LAC","wood",2070,"recycling",0.2
"LAC","wood",2070,"downcycling",0.3
"LAC","wood",2070,"others",0.4
"LAC","wood",2075,"reuse",0.1
"LAC","wood",2075,"recycling",0.2
"LAC","wood",2075,"downcycling",0.3
"LAC","wood",2075,"others",0.4
"LAC","wood",2080,"reuse",0.1
"LAC","wood",2080,"recycling",0.2
"LAC","wood",2080,"downcycling",0.3
"LAC","wood",2080,"others",0.4
"LAC","wood",2085,"reuse",0.1
"LAC","wood",2085,"recycling",0.2
"LAC","wood",2085,"downcycling",0.3
"LAC","wood",2085,"others",0.4
"LAC","wood",2090,"reuse",0.1
"LAC","wood",2090,"recycling",0.2
"LAC","wood",2090,"downcycling",0.3
"LAC","wood",2090,"others",0.4
"LAC","wood",2095,"reuse",0.1
"LAC","wood",2095,"recycling",0.2
"LAC","wood",2095,"downcycling",0.3
"LAC","wood",2095,"others",0.4
"LAC","wood",2100,"reuse",0.1
"LAC","wood",2100,"recycling",0.2
"LAC","wood",2100,"downcycling",0.3
"LAC","wood",2100,"others",0.4
"MEA","aluminum",2015,"reuse",0.1
"MEA","aluminum",2015,"recycling",0.2
"MEA","aluminum",2015,"downcycling",0.3
"MEA","aluminum",2015,"others",0.4
"MEA","aluminum",2020,"reuse",0.1
"MEA","aluminum",2020,"recycling",0.2
"MEA","aluminum",2020,"downcycling",0.3
"MEA","aluminum",2020,"others",0.4
"MEA","aluminum",2025,"reuse",0.1
"MEA","aluminum",2025,"recycling",0.2
"MEA","aluminum",2025,"downcycling",0.3
"MEA","aluminum",2025,"others",0.4
"MEA","aluminum",2030,"reuse",0.1
"MEA","aluminum",2030,"recycling",0.2
"MEA","aluminum",2030,"downcycling",0.3
"MEA","aluminum",2030,"others",0.4
"MEA","aluminum",2035,"reuse",0.1
"MEA","aluminum",2035,"recycling",0.2
"MEA","aluminum",2035,"downcycling",0.3
"MEA","aluminum",2035,"others",0.4
"MEA","aluminum",2040,"reuse",0.1
"MEA","aluminum",2040,"recycling",0.2
"MEA","aluminum",2040,"downcycling",0.3
"MEA","aluminum",2040,"others",0.4
"MEA","aluminum",2045,"reuse",0.1
"MEA","aluminum",2045,"recycling",0.2
"MEA","aluminum",2045,"downcycling",0.3
"MEA","aluminum",2045,"others",0.4
"MEA","aluminum",2050,"reuse",0.1
"MEA","aluminum",2050,"recycling",0.2
"MEA","aluminum",2050,"downcycling",0.3
"MEA","aluminum",2050,"others",0.4
"MEA","aluminum",2055,"reuse",0.1
"MEA","aluminum",2055,"recycling",0.2
"MEA","aluminum",2055,"downcycling",0.3
"MEA","aluminum",2055,"others",0.4
"MEA","aluminum",2060,"reuse",0.1
"MEA","aluminum",2060,"recycling",0.2
"MEA","aluminum",2060,"downcycling",0.3
"MEA","aluminum",2060,"others",0.4
"MEA","aluminum",2065,"reuse",0.1
"MEA","aluminum",2065,"recycling",0.2
"MEA","aluminum",2065,"downcycling",0.3
"MEA","aluminum",2065,"others",0.4
"MEA","aluminum",2070,"reuse",0.1
"MEA","aluminum",2070,"recycling",0.2
"MEA","aluminum",2070,"downcycling",0.3
"MEA","aluminum",2070,"others",0.4
"MEA","aluminum",2075,"reuse",0.1
"MEA","aluminum",2075,"recycling",0.2
"MEA","aluminum",2075,"downcycling",0.3
"MEA","aluminum",2075,"others",0.4
"MEA","aluminum",2080,"reuse",0.1
"MEA","aluminum",2080,"recycling",0.2
"MEA","aluminum",2080,"downcycling",0.3
"MEA","aluminum",2080,"others",0.4
"MEA","aluminum",2085,"reuse",0.1
"MEA","aluminum",2085,"recycling",0.2
"MEA","aluminum",2085,"downcycling",0.3
"MEA","aluminum",2085,"others",0.4
"MEA","aluminum",2090,"reuse",0.1
"MEA","aluminum",2090,"recycling",0.2
"MEA","aluminum",2090,"downcycling",0.3
"MEA","aluminum",2090,"others",0.4
"MEA","aluminum",2095,"reuse",0.1
"MEA","aluminum",2095,"recycling",0.2
"MEA","aluminum",2095,"downcycling",0.3
"MEA","aluminum",2095,"others",0.4
"MEA","aluminum",2100,"reuse",0.1
"MEA","aluminum",2100,"recycling",0.2
"MEA","aluminum",2100,"downcycling",0.3
"MEA","aluminum",2100,"others",0.4
"MEA","concrete",2015,"reuse",0.1
"MEA","concrete",2015,"recycling",0.2
"MEA","concrete",2015,"downcycling",0.3
"MEA","concrete",2015,"others",0.4
"MEA","concrete",2020,"reuse",0.1
"MEA","concrete",2020,"recycling",0.2
"MEA","concrete",2020,"downcycling",0.3
"MEA","concrete",2020,"others",0.4
"MEA","concrete",2025,"reuse",0.1
"MEA","concrete",2025,"recycling",0.2
"MEA","concrete",2025,"downcycling",0.3
"MEA","concrete",2025,"others",0.4
"MEA","concrete",2030,"reuse",0.1
"MEA","concrete",2030,"recycling",0.2
"MEA","concrete",2030,"downcycling",0.3
"MEA","concrete",2030,"others",0.4
"MEA","concrete",2035,"reuse",0.1
"MEA","concrete",2035,"recycling",0.2
"MEA","concrete",2035,"downcycling",0.3
"MEA","concrete",2035,"others",0.4
"MEA","concrete",2040,"reuse",0.1
"MEA","concrete",2040,"recycling",0.2
"MEA","concrete",2040,"downcycling",0.3
"MEA","concrete",2040,"others",0.4
"MEA","concrete",2045,"reuse",0.1
"MEA","concrete",2045,"recycling",0.2
"MEA","concrete",2045,"downcycling",0.3
"MEA","concrete",2045,"others",0.4
"MEA","concrete",2050,"reuse",0.1
"MEA","concrete",2050,"recycling",0.2
"MEA","concrete",2050,"downcycling",0.3
"MEA","concrete",2050,"others",0.4
"MEA","concrete",2055,"reuse",0.1
"MEA","concrete",2055,"recycling",0.2
"MEA","concrete",2055,"downcycling",0.3
"MEA","concrete",2055,"others",0.4
"MEA","concrete",2060,"reuse",0.1
"MEA","concrete",2060,"recycling",0.2
"MEA","concrete",2060,"downcycling",0.3
"MEA","concrete",2060,"others",0.4
"MEA","concrete",2065,"reuse",0.1
"MEA","concrete",2065,"recycling",0.2
"MEA","concrete",2065,"downcycling",0.3
"MEA","concrete",2065,"others",0.4
"MEA","concrete",2070,"reuse",0.1
"MEA","concrete",2070,"recycling",0.2
"MEA","concrete",2070,"downcycling",0.3
"MEA","concrete",2070,"others",0.4
"MEA","concrete",2075,"reuse",0.1
"MEA","concrete",2075,"recycling",0.2
"MEA","concrete",2075,"downcycling",0.3
"MEA","concrete",2075,"others",0.4
"MEA","concrete",2080,"reuse",0.1
"MEA","concrete",2080,"recycling",0.2
"MEA","concrete",2080,"downcycling",0.3
"MEA","concrete",2080,"others",0.4
"MEA","concrete",2085,"reuse",0.1
"MEA","concrete",2085,"recycling",0.2
"MEA","concrete",2085,"downcycling",0.3
"MEA","concrete",2085,"others",0.4
"MEA","concrete",2090,"reuse",0.1
"MEA","concrete",2090,"recycling",0.2
"MEA","concrete",2090,"downcycling",0.3
"MEA","concrete",2090,"others",0.4
"MEA","concrete",2095,"reuse",0.1
"MEA","concrete",2095,"recycling",0.2
"MEA","concrete",2095,"downcycling",0.3
"MEA","concrete",2095,"others",0.4
"MEA","concrete",2100,"reuse",0.1
"MEA","concrete",2100,"recycling",0.2
"MEA","concrete",2100,"downcycling",0.3
"MEA","concrete",2100,"others",0.4
"MEA","copper",2015,"reuse",0.1
"MEA","copper",2015,"recycling",0.2
"MEA","copper",2015,"downcycling",0.3
"MEA","copper",2015,"others",0.4
"MEA","copper",2020,"reuse",0.1
"MEA","copper",2020,"recycling",0.2
"MEA","copper",2020,"downcycling",0.3
"MEA","copper",2020,"others",0.4
"MEA","copper",2025,"reuse",0.1
"MEA","copper",2025,"recycling",0.2
"MEA","copper",2025,"downcycling",0.3
"MEA","copper",2025,"others",0.4
"MEA","copper",2030,"reuse",0.1
"MEA","copper",2030,"recycling",0.2
"MEA","copper",2030,"downcycling",0.3
"MEA","copper",2030,"others",0.4
"MEA","copper",2035,"reuse",0.1
"MEA","copper",2035,"recycling",0.2
"MEA","copper",2035,"downcycling",0.3
"MEA","copper",2035,"others",0.4
"MEA","copper",2040,"reuse",0.1
"MEA","copper",2040,"recycling",0.2
"MEA","copper",2040,"downcycling",0.3
"MEA","copper",2040,"others",0.4
"MEA","copper",2045,"reuse",0.1
"MEA","copper",2045,"recycling",0.2
"MEA","copper",2045,"downcycling",0.3
"MEA","copper",2045,"others",0.4
"MEA","copper",2050,"reuse",0.1
"MEA","copper",2050,"recycling",0.2
"MEA","copper",2050,"downcycling",0.3
"MEA","copper",2050,"others",0.4
"MEA","copper",2055,"reuse",0.1
"MEA","copper",2055,"recycling",0.2
"MEA","copper",2055,"downcycling",0.3
"MEA","copper",2055,"others",0.4
"MEA","copper",2060,"reuse",0.1
"MEA","copper",2060,"recycling",0.2
"MEA","copper",2060,"downcycling",0.3
"MEA","copper",2060,"others",0.4
"MEA","copper",2065,"reuse",0.1
"MEA","copper",2065,"recycling",0.2
"MEA","copper",2065,"downcycling",0.3
"MEA","copper",2065,"others",0.4
"MEA","copper",2070,"reuse",0.1
"MEA","copper",2070,"recycling",0.2
"MEA","copper",2070,"downcycling",0.3
"MEA","copper",2070,"others",0.4
"MEA","copper",2075,"reuse",0.1
"MEA","copper",2075,"recycling",0.2
"MEA","copper",2075,"downcycling",0.3
"MEA","copper",2075,"others",0.4
"MEA","copper",2080,"reuse",0.1
"MEA","copper",2080,"recycling",0.2
"MEA","copper",2080,"downcycling",0.3
"MEA","copper",2080,"others",0.4
"MEA","copper",2085,"reuse",0.1
"MEA","copper",2085,"recycling",0.2
"MEA","copper",2085,"downcycling",0.3
"MEA","copper",2085,"others",0.4
"MEA","copper",2090,"reuse",0.1
"MEA","copper",2090,"recycling",0.2
"MEA","copper",2090,"downcycling",0.3
"MEA","copper",2090,"others",0.4
"MEA","copper",2095,"reuse",0.1
"MEA","copper",2095,"recycling",0.2
"MEA","copper",2095,"downcycling",0.3
"MEA","copper",2095,"others",0.4
"MEA","copper",2100,"reuse",0.1
"MEA","copper",2100,"recycling",0.2
"MEA","copper",2100,"downcycling",0.3
"MEA","copper",2100,"others",0.4
"MEA","glass",2015,"reuse",0.1
"MEA","glass",2015,"recycling",0.2
"MEA","glass",2015,"downcycling",0.3
"MEA","glass",2015,"others",0.4
"MEA","glass",2020,"reuse",0.1
"MEA","glass",2020,"recycling",0.2
"MEA","glass",2020,"downcycling",0.3
"MEA","glass",2020,"others",0.4
"MEA","glass",2025,"reuse",0.1
"MEA","glass",2025,"recycling",0.2
"MEA","glass",2025,"downcycling",0.3
"MEA","glass",2025,"others",0.4
"MEA","glass",2030,"reuse",0.1
"MEA","glass",2030,"recycling",0.2
"MEA","glass",2030,"downcycling",0.3
"MEA","glass",2030,"others",0.4
"MEA","glass",2035,"reuse",0.1
"MEA","glass",2035,"recycling",0.2
"MEA","glass",2035,"downcycling",0.3
"MEA","glass",2035,"others",0.4
"MEA","glass",2040,"reuse",0.1
"MEA","glass",2040,"recycling",0.2
"MEA","glass",2040,"downcycling",0.3
"MEA","glass",2040,"others",0.4
"MEA","glass",2045,"reuse",0.1
"MEA","glass",2045,"recycling",0.2
"MEA","glass",2045,"downcycling",0.3
"MEA","glass",2045,"others",0.4
"MEA","glass",2050,"reuse",0.1
"MEA","glass",2050,"recycling",0.2
"MEA","glass",2050,"downcycling",0.3
"MEA","glass",2050,"others",0.4
"MEA","glass",2055,"reuse",0.1
"MEA","glass",2055,"recycling",0.2
"MEA","glass",2055,"downcycling",0.3
"MEA","glass",2055,"others",0.4
"MEA","glass",2060,"reuse",0.1
"MEA","glass",2060,"recycling",0.2
"MEA","glass",2060,"downcycling",0.3
"MEA","glass",2060,"others",0.4
"MEA","glass",2065,"reuse",0.1
"MEA","glass",2065,"recycling",0.2
"MEA","glass",2065,"downcycling",0.3
"MEA","glass",2065,"others",0.4
"MEA","glass",2070,"reuse",0.1
"MEA","glass",2070,"recycling",0.2
"MEA","glass",2070,"downcycling",0.3
"MEA","glass",2070,"others",0.4
"MEA","glass",2075,"reuse",0.1
"MEA","glass",2075,"recycling",0.2
"MEA","glass",2075,"downcycling",0.3
"MEA","glass",2075,"others",0.4
"MEA","glass",2080,"reuse",0.1
"MEA","glass",2080,"recycling",0.2
"MEA","glass",2080,"downcycling",0.3
"MEA","glass",2080,"others",0.4
"MEA","glass",2085,"reuse",0.1
"MEA","glass",2085,"recycling",0.2
"MEA","glass",2085,"downcycling",0.3
"MEA","glass",2085,"others",0.4
"MEA","glass",2090,"reuse",0.1
"MEA","glass",2090,"recycling",0.2
"MEA","glass",2090,"downcycling",0.3
"MEA","glass",2090,"others",0.4
"MEA","glass",2095,"reuse",0.1
"MEA","glass",2095,"recycling",0.2
"MEA","glass",2095,"downcycling",0.3
"MEA","glass",2095,"others",0.4
"MEA","glass",2100,"reuse",0.1
"MEA","glass",2100,"recycling",0.2
"MEA","glass",2100,"downcycling",0.3
"MEA","glass",2100,"others",0.4
"MEA","steel",2015,"reuse",0.1
"MEA","steel",2015,"recycling",0.2
"MEA","steel",2015,"downcycling",0.3
"MEA","steel",2015,"others",0.4
"MEA","steel",2020,"reuse",0.1
"MEA","steel",2020,"recycling",0.2
"MEA","steel",2020,"downcycling",0.3
"MEA","steel",2020,"others",0.4
"MEA","steel",2025,"reuse",0.1
"MEA","steel",2025,"recycling",0.2
"MEA","steel",2025,"downcycling",0.3
"MEA","steel",2025,"others",0.4
"MEA","steel",2030,"reuse",0.1
"MEA","steel",2030,"recycling",0.2
"MEA","steel",2030,"downcycling",0.3
"MEA","steel",2030,"others",0.4
"MEA","steel",2035,"reuse",0.1
"MEA","steel",2035,"recycling",0.2
"MEA","steel",2035,"downcycling",0.3
"MEA","steel",2035,"others",0.4
"MEA","steel",2040,"reuse",0.1
"MEA","steel",2040,"recycling",0.2
"MEA","steel",2040,"downcycling",0.3
"MEA","steel",2040,"others",0.4
"MEA","steel",2045,"reuse",0.1
"MEA","steel",2045,"recycling",0.2
"MEA","steel",2045,"downcycling",0.3
"MEA","steel",2045,"others",0.4
"MEA","steel",2050,"reuse",0.1
"MEA","steel",2050,"recycling",0.2
"MEA","steel",2050,"downcycling",0.3
"MEA","steel",2050,"others",0.4
"MEA","steel",2055,"reuse",0.1
"MEA","steel",2055,"recycling",0.2
"MEA","steel",2055,"downcycling",0.3
"MEA","steel",2055,"others",0.4
"MEA","steel",2060,"reuse",0.1
"MEA","steel",2060,"recycling",0.2
"MEA","steel",2060,"downcycling",0.3
"MEA","steel",2060,"others",0.4
"MEA","steel",2065,"reuse",0.1
"MEA","steel",2065,"recycling",0.2
"MEA","steel",2065,"downcycling",0.3
"MEA","steel",2065,"others",0.4
"MEA","steel",2070,"reuse",0.1
"MEA","steel",2070,"recycling",0.2
"MEA","steel",2070,"downcycling",0.3
"MEA","steel",2070,"others",0.4
"MEA","steel",2075,"reuse",0.1
"MEA","steel",2075,"recycling",0.2
"MEA","steel",2075,"downcycling",0.3
"MEA","steel",2075,"others",0.4
"MEA","steel",2080,"reuse",0.1
"MEA","steel",2080,"recycling",0.2
"MEA","steel",2080,"downcycling",0.3
"MEA","steel",2080,"others",0.4
"MEA","steel",2085,"reuse",0.1
"MEA","steel",2085,"recycling",0.2
"MEA","steel",2085,"downcycling",0.3
"MEA","steel",2085,"others",0.4
"MEA","steel",2090,"reuse",0.1
"MEA","steel",2090,"recycling",0.2
"MEA","steel",2090,"downcycling",0.3
"MEA","steel",2090,"others",0.4
"MEA","steel",2095,"reuse",0.1
"MEA","steel",2095,"recycling",0.2
"MEA","steel",2095,"downcycling",0.3
"MEA","steel",2095,"others",0.4
"MEA","steel",2100,"reuse",0.1
"MEA","steel",2100,"recycling",0.2
"MEA","steel",2100,"downcycling",0.3
"MEA","steel",2100,"others",0.4
"MEA","wood",2015,"reuse",0.1
"MEA","wood",2015,"recycling",0.2
"MEA","wood",2015,"downcycling",0.3
"MEA","wood",2015,"others",0.4
"MEA","wood",2020,"reuse",0.1
"MEA","wood",2020,"recycling",0.2
"MEA","wood",2020,"downcycling",0.3
"MEA","wood",2020,"others",0.4
"MEA","wood",2025,"reuse",0.1
"MEA","wood",2025,"recycling",0.2
"MEA","wood",2025,"downcycling",0.3
"MEA","wood",2025,"others",0.4
"MEA","wood",2030,"reuse",0.1
"MEA","wood",2030,"recycling",0.2
"MEA","wood",2030,"downcycling",0.3
"MEA","wood",2030,"others",0.4
"MEA","wood",2035,"reuse",0.1
"MEA","wood",2035,"recycling",0.2
"MEA","wood",2035,"downcycling",0.3
"MEA","wood",2035,"others",0.4
"MEA","wood",2040,"reuse",0.1
"MEA","wood",2040,"recycling",0.2
"MEA","wood",2040,"downcycling",0.3
"MEA","wood",2040,"others",0.4
"MEA","wood",2045,"reuse",0.1
"MEA","wood",2045,"recycling",0.2
"MEA","wood",2045,"downcycling",0.3
"MEA","wood",2045,"others",0.4
"MEA","wood",2050,"reuse",0.1
"MEA","wood",2050,"recycling",0.2
"MEA","wood",2050,"downcycling",0.3
"MEA","wood",2050,"others",0.4
"MEA","wood",2055,"reuse",0.1
"MEA","wood",2055,"recycling",0.2
"MEA","wood",2055,"downcycling",0.3
"MEA","wood",2055,"others",0.4
"MEA","wood",2060,"reuse",0.1
"MEA","wood",2060,"recycling",0.2
"MEA","wood",2060,"downcycling",0.3
"MEA","wood",2060,"others",0.4
"MEA","wood",2065,"reuse",0.1
"MEA","wood",2065,"recycling",0.2
"MEA","wood",2065,"downcycling",0.3
"MEA","wood",2065,"others",0.4
"MEA","wood",2070,"reuse",0.1
"MEA","wood",2070,"recycling",0.2
"MEA","wood",2070,"downcycling",0.3
"MEA","wood",2070,"others",0.4
"MEA","wood",2075,"reuse",0.1
"MEA","wood",2075,"recycling",0.2
"MEA","wood",2075,"downcycling",0.3
"MEA","wood",2075,"others",0.4
"MEA","wood",2080,"reuse",0.1
"MEA","wood",2080,"recycling",0.2
"MEA","wood",2080,"downcycling",0.3
"MEA","wood",2080,"others",0.4
"MEA","wood",2085,"reuse",0.1
"MEA","wood",2085,"recycling",0.2
"MEA","wood",2085,"downcycling",0.3
"MEA","wood",2085,"others",0.4
"MEA","wood",2090,"reuse",0.1
"MEA","wood",2090,"recycling",0.2
"MEA","wood",2090,"downcycling",0.3
"MEA","wood",2090,"others",0.4
"MEA","wood",2095,"reuse",0.1
"MEA","wood",2095,"recycling",0.2
"MEA","wood",2095,"downcycling",0.3
"MEA","wood",2095,"others",0.4
"MEA","wood",2100,"reuse",0.1
"MEA","wood",2100,"recycling",0.2
"MEA","wood",2100,"downcycling",0.3
"MEA","wood",2100,"others",0.4
"NAM","aluminum",2015,"reuse",0.1
"NAM","aluminum",2015,"recycling",0.2
"NAM","aluminum",2015,"downcycling",0.3
"NAM","aluminum",2015,"others",0.4
"NAM","aluminum",2020,"reuse",0.1
"NAM","aluminum",2020,"recycling",0.2
"NAM","aluminum",2020,"downcycling",0.3
"NAM","aluminum",2020,"others",0.4
"NAM","aluminum",2025,"reuse",0.1
"NAM","aluminum",2025,"recycling",0.2
"NAM","aluminum",2025,"downcycling",0.3
"NAM","aluminum",2025,"others",0.4
"NAM","aluminum",2030,"reuse",0.1
"NAM","aluminum",2030,"recycling",0.2
"NAM","aluminum",2030,"downcycling",0.3
"NAM","aluminum",2030,"others",0.4
"NAM","aluminum",2035,"reuse",0.1
"NAM","aluminum",2035,"recycling",0.2
"NAM","aluminum",2035,"downcycling",0.3
"NAM","aluminum",2035,"others",0.4
"NAM","aluminum",2040,"reuse",0.1
"NAM","aluminum",2040,"recycling",0.2
"NAM","aluminum",2040,"downcycling",0.3
"NAM","aluminum",2040,"others",0.4
"NAM","aluminum",2045,"reuse",0.1
"NAM","aluminum",2045,"recycling",0.2
"NAM","aluminum",2045,"downcycling",0.3
"NAM","aluminum",2045,"others",0.4
"NAM","aluminum",2050,"reuse",0.1
"NAM","aluminum",2050,"recycling",0.2
"NAM","aluminum",2050,"downcycling",0.3
"NAM","aluminum",2050,"others",0.4
"NAM","aluminum",2055,"reuse",0.1
"NAM","aluminum",2055,"recycling",0.2
"NAM","aluminum",2055,"downcycling",0.3
"NAM","aluminum",2055,"others",0.4
"NAM","aluminum",2060,"reuse",0.1
"NAM","aluminum",2060,"recycling",0.2
"NAM","aluminum",2060,"downcycling",0.3
"NAM","aluminum",2060,"others",0.4
"NAM","aluminum",2065,"reuse",0.1
"NAM","aluminum",2065,"recycling",0.2
"NAM","aluminum",2065,"downcycling",0.3
"NAM","aluminum",2065,"others",0.4
"NAM","aluminum",2070,"reuse",0.1
"NAM","aluminum",2070,"recycling",0.2
"NAM","aluminum",2070,"downcycling",0.3
"NAM","aluminum",2070,"others",0.4
"NAM","aluminum",2075,"reuse",0.1
"NAM","aluminum",2075,"recycling",0.2
"NAM","aluminum",2075,"downcycling",0.3
"NAM","aluminum",2075,"others",0.4
"NAM","aluminum",2080,"reuse",0.1
"NAM","aluminum",2080,"recycling",0.2
"NAM","aluminum",2080,"downcycling",0.3
"NAM","aluminum",2080,"others",0.4
"NAM","aluminum",2085,"reuse",0.1
"NAM","aluminum",2085,"recycling",0.2
"NAM","aluminum",2085,"downcycling",0.3
"NAM","aluminum",2085,"others",0.4
"NAM","aluminum",2090,"reuse",0.1
"NAM","aluminum",2090,"recycling",0.2
"NAM","aluminum",2090,"downcycling",0.3
"NAM","aluminum",2090,"others",0.4
"NAM","aluminum",2095,"reuse",0.1
"NAM","aluminum",2095,"recycling",0.2
"NAM","aluminum",2095,"downcycling",0.3
"NAM","aluminum",2095,"others",0.4
"NAM","aluminum",2100,"reuse",0.1
"NAM","aluminum",2100,"recycling",0.2
"NAM","aluminum",2100,"downcycling",0.3
"NAM","aluminum",2100,"others",0.4
"NAM","concrete",2015,"reuse",0.1
"NAM","concrete",2015,"recycling",0.2
"NAM","concrete",2015,"downcycling",0.3
"NAM","concrete",2015,"others",0.4
"NAM","concrete",2020,"reuse",0.1
"NAM","concrete",2020,"recycling",0.2
"NAM","concrete",2020,"downcycling",0.3
"NAM","concrete",2020,"others",0.4
"NAM","concrete",2025,"reuse",0.1
"NAM","concrete",2025,"recycling",0.2
"NAM","concrete",2025,"downcycling",0.3
"NAM","concrete",2025,"others",0.4
"NAM","concrete",2030,"reuse",0.1
"NAM","concrete",2030,"recycling",0.2
"NAM","concrete",2030,"downcycling",0.3
"NAM","concrete",2030,"others",0.4
"NAM","concrete",2035,"reuse",0.1
"NAM","concrete",2035,"recycling",0.2
"NAM","concrete",2035,"downcycling",0.3
"NAM","concrete",2035,"others",0.4
"NAM","concrete",2040,"reuse",0.1
"NAM","concrete",2040,"recycling",0.2
"NAM","concrete",2040,"downcycling",0.3
"NAM","concrete",2040,"others",0.4
"NAM","concrete",2045,"reuse",0.1
"NAM","concrete",2045,"recycling",0.2
"NAM","concrete",2045,"downcycling",0.3
"NAM","concrete",2045,"others",0.4
"NAM","concrete",2050,"reuse",0.1
"NAM","concrete",2050,"recycling",0.2
"NAM","concrete",2050,"downcycling",0.3
"NAM","concrete",2050,"others",0.4
"NAM","concrete",2055,"reuse",0.1
"NAM","concrete",2055,"recycling",0.2
"NAM","concrete",2055,"downcycling",0.3
"NAM","concrete",2055,"others",0.4
"NAM","concrete",2060,"reuse",0.1
"NAM","concrete",2060,"recycling",0.2
"NAM","concrete",2060,"downcycling",0.3
"NAM","concrete",2060,"others",0.4
"NAM","concrete",2065,"reuse",0.1
"NAM","concrete",2065,"recycling",0.2
"NAM","concrete",2065,"downcycling",0.3
"NAM","concrete",2065,"others",0.4
"NAM","concrete",2070,"reuse",0.1
"NAM","concrete",2070,"recycling",0.2
"NAM","concrete",2070,"downcycling",0.3
"NAM","concrete",2070,"others",0.4
"NAM","concrete",2075,"reuse",0.1
"NAM","concrete",2075,"recycling",0.2
"NAM","concrete",2075,"downcycling",0.3
"NAM","concrete",2075,"others",0.4
"NAM","concrete",2080,"reuse",0.1
"NAM","concrete",2080,"recycling",0.2
"NAM","concrete",2080,"downcycling",0.3
"NAM","concrete",2080,"others",0.4
"NAM","concrete",2085,"reuse",0.1
"NAM","concrete",2085,"recycling",0.2
"NAM","concrete",2085,"downcycling",0.3
"NAM","concrete",2085,"others",0.4
"NAM","concrete",2090,"reuse",0.1
"NAM","concrete",2090,"recycling",0.2
"NAM","concrete",2090,"downcycling",0.3
"NAM","concrete",2090,"others",0.4
"NAM","concrete",2095,"reuse",0.1
"NAM","concrete",2095,"recycling",0.2
"NAM","concrete",2095,"downcycling",0.3
"NAM","concrete",2095,"others",0.4
"NAM","concrete",2100,"reuse",0.1
"NAM","concrete",2100,"recycling",0.2
"NAM","concrete",2100,"downcycling",0.3
"NAM","concrete",2100,"others",0.4
"NAM","copper",2015,"reuse",0.1
"NAM","copper",2015,"recycling",0.2
"NAM","copper",2015,"downcycling",0.3
"NAM","copper",2015,"others",0.4
"NAM","copper",2020,"reuse",0.1
"NAM","copper",2020,"recycling",0.2
"NAM","copper",2020,"downcycling",0.3
"NAM","copper",2020,"others",0.4
"NAM","copper",2025,"reuse",0.1
"NAM","copper",2025,"recycling",0.2
"NAM","copper",2025,"downcycling",0.3
"NAM","copper",2025,"others",0.4
"NAM","copper",2030,"reuse",0.1
"NAM","copper",2030,"recycling",0.2
"NAM","copper",2030,"downcycling",0.3
"NAM","copper",2030,"others",0.4
"NAM","copper",2035,"reuse",0.1
